Price,Adj Close,Close,High,Low,Open,Volume
Ticker,JNJ,JNJ,JNJ,JNJ,JNJ,JNJ
Date,,,,,,
2023-11-06,143.48800659179688,151.6999969482422,152.42999267578125,151.3699951171875,151.77999877929688,4851400
2023-11-07,142.7312774658203,150.89999389648438,152.25,150.67999267578125,151.92999267578125,4840400
2023-11-08,142.21107482910156,150.35000610351562,151.8300018310547,150.33999633789062,151.35000610351562,5460000
2023-11-09,139.43968200683594,147.4199981689453,150.5,147.25999450683594,150.5,6973600
2023-11-10,139.2788848876953,147.25,148.5,145.63999938964844,148.25,6930700
2023-11-13,139.6383056640625,147.6300048828125,147.89999389648438,146.64999389648438,147.25,5889300
2023-11-14,139.6667022705078,147.66000366210938,148.5399932861328,146.97000122070312,147.63999938964844,6713600
2023-11-15,140.7449951171875,148.8000030517578,149.4199981689453,147.27000427246094,147.35000610351562,6729100
2023-11-16,141.974609375,150.10000610351562,150.1699981689453,148.63999938964844,149.5,6875600
2023-11-17,141.68138122558594,149.7899932861328,150.7899932861328,149.07000732421875,150.5500030517578,7023300
2023-11-20,142.93038940429688,149.91000366210938,150.39999389648438,147.5399932861328,147.91000366210938,8851700
2023-11-21,144.0840606689453,151.1199951171875,151.2899932861328,149.61000061035156,150.10000610351562,5916300
2023-11-22,143.79803466796875,150.82000732421875,152.0399932861328,150.38999938964844,151.6300048828125,4633500
2023-11-24,145.3998260498047,152.5,152.67999267578125,150.86000061035156,150.86000061035156,3351400
2023-11-27,144.23660278320312,151.27999877929688,152.32000732421875,150.97000122070312,152.2899932861328,6449700
2023-11-28,144.57032775878906,151.6300048828125,151.80999755859375,150.83999633789062,151.39999389648438,5909000
2023-11-29,145.02796936035156,152.11000061035156,152.1999969482422,151.07000732421875,151.3300018310547,5190000
2023-11-30,147.45924377441406,154.66000366210938,155.13999938964844,151.9199981689453,152.25999450683594,12481900
2023-12-01,151.00604248046875,158.3800048828125,158.4600067138672,155.47000122070312,156.44000244140625,10342900
2023-12-04,151.48277282714844,158.8800048828125,160.02000427246094,158.0,158.0,8920300
2023-12-05,151.1681365966797,158.5500030517578,159.6300048828125,158.22000122070312,158.8000030517578,7268200
2023-12-06,149.32798767089844,156.6199951171875,158.66000366210938,156.1699981689453,158.52000427246094,6642900
2023-12-07,148.16477966308594,155.39999389648438,156.5800018310547,154.7100067138672,156.5800018310547,6532400
2023-12-08,147.2304229736328,154.4199981689453,155.85000610351562,153.83999633789062,155.4199981689453,6254700
2023-12-11,147.84059143066406,155.05999755859375,155.47999572753906,154.35000610351562,154.5,6090400
2023-12-12,147.85015869140625,155.07000732421875,155.32000732421875,153.64999389648438,155.0,5324400
2023-12-13,148.53663635253906,155.7899932861328,155.94000244140625,151.77000427246094,153.66000366210938,10764600
2023-12-14,149.5663299560547,156.8699951171875,157.16000366210938,155.0500030517578,156.47000122070312,9240700
2023-12-15,147.93597412109375,155.16000366210938,156.69000244140625,153.75999450683594,155.49000549316406,21727800
2023-12-18,148.2029266357422,155.44000244140625,156.44000244140625,154.75999450683594,155.2100067138672,7231400
2023-12-19,149.17544555664062,156.4600067138672,156.5,154.94000244140625,155.3000030517578,6651500
2023-12-20,146.1339569091797,153.27000427246094,156.66000366210938,153.11000061035156,156.5399932861328,7008300
2023-12-21,147.63084411621094,154.83999633789062,155.1300048828125,153.3000030517578,153.69000244140625,4598600
2023-12-22,148.2220001220703,155.4600067138672,156.52999877929688,155.02000427246094,155.25,3798900
2023-12-26,148.87034606933594,156.13999938964844,156.35000610351562,154.85000610351562,155.0,4170000
2023-12-27,149.070556640625,156.35000610351562,156.52000427246094,155.4199981689453,155.5,5288100
2023-12-28,149.2898406982422,156.5800018310547,157.24000549316406,155.99000549316406,156.0,4377500
2023-12-29,149.44239807128906,156.74000549316406,156.89999389648438,155.97999572753906,156.50999450683594,4313700
2024-01-02,152.52200317382812,159.97000122070312,161.63999938964844,156.7899932861328,156.92999267578125,9622100
2024-01-03,153.47544860839844,160.97000122070312,161.44000244140625,159.8000030517578,160.63999938964844,8232000
2024-01-04,153.1512908935547,160.6300048828125,161.97999572753906,160.4199981689453,161.58999633789062,6766600
2024-01-05,153.62799072265625,161.1300048828125,161.33999633789062,159.47000122070312,160.5,5602500
2024-01-08,154.00936889648438,161.52999877929688,161.66000366210938,159.61000061035156,161.10000610351562,6569800
2024-01-09,154.104736328125,161.6300048828125,163.27999877929688,160.60000610351562,161.6300048828125,6357000
2024-01-10,154.3335418701172,161.8699951171875,162.6199951171875,161.1999969482422,161.82000732421875,4945100
2024-01-11,153.64707946777344,161.14999389648438,162.1999969482422,160.77999877929688,162.07000732421875,4946000
2024-01-12,154.82933044433594,162.38999938964844,162.47000122070312,161.69000244140625,161.83999633789062,4496900
2024-01-16,153.0464324951172,160.52000427246094,162.25,160.17999267578125,161.57000732421875,6923200
2024-01-17,152.9605712890625,160.42999267578125,161.3000030517578,159.8699951171875,160.25,5072100
2024-01-18,153.70428466796875,161.2100067138672,161.3699951171875,159.69000244140625,160.0,5368500
2024-01-19,154.1523895263672,161.67999267578125,161.9199981689453,160.27999877929688,161.14999389648438,7071300
2024-01-22,154.90562438964844,162.47000122070312,163.5800018310547,161.33999633789062,162.0,6824200
2024-01-23,152.3694610595703,159.80999755859375,160.50999450683594,156.91000366210938,159.66000366210938,9149800
2024-01-24,151.5590362548828,158.9600067138672,160.60000610351562,158.16000366210938,159.75,7247900
2024-01-25,152.131103515625,159.55999755859375,159.6199951171875,158.47000122070312,159.0,5478900
2024-01-26,152.07388305664062,159.5,160.74000549316406,159.36000061035156,160.42999267578125,5591900
2024-01-29,151.94041442871094,159.36000061035156,160.07000732421875,158.9600067138672,159.00999450683594,6483200
2024-01-30,151.37791442871094,158.77000427246094,159.75999450683594,158.1300048828125,159.35000610351562,7200500
2024-01-31,151.50181579589844,158.89999389648438,160.6199951171875,158.6699981689453,160.39999389648438,8256800
2024-02-01,150.9869842529297,158.36000061035156,158.49000549316406,157.0500030517578,158.16000366210938,8012000
2024-02-02,149.31846618652344,156.61000061035156,158.30999755859375,155.94000244140625,157.97000122070312,8295900
2024-02-05,148.54615783691406,155.8000030517578,156.88999938964844,155.33999633789062,156.61000061035156,9121600
2024-02-06,150.70094299316406,158.05999755859375,158.72999572753906,155.60000610351562,155.8300018310547,9229900
2024-02-07,150.62466430664062,157.97999572753906,159.3699951171875,157.69000244140625,157.8000030517578,8690300
2024-02-08,149.11822509765625,156.39999389648438,157.33999633789062,155.30999755859375,157.33999633789062,9755000
2024-02-09,149.46145629882812,156.75999450683594,157.1999969482422,155.6699981689453,156.27000427246094,6529200
2024-02-12,150.50070190429688,157.85000610351562,158.41000366210938,156.35000610351562,156.5800018310547,6701500
2024-02-13,149.18496704101562,156.47000122070312,158.4499969482422,155.75,157.63999938964844,8621000
2024-02-14,148.48899841308594,155.74000549316406,156.4600067138672,154.83999633789062,156.35000610351562,9098800
2024-02-15,150.5674591064453,157.9199981689453,158.47999572753906,155.88999938964844,155.97999572753906,7462500
2024-02-16,150.39453125,156.5500030517578,157.25999450683594,155.6699981689453,156.60000610351562,8541000
2024-02-20,151.6530303955078,157.86000061035156,158.61000061035156,156.44000244140625,156.55999755859375,9501700
2024-02-21,152.44078063964844,158.67999267578125,158.69000244140625,157.1300048828125,158.02000427246094,7472500
2024-02-22,154.1411895751953,160.4499969482422,160.74000549316406,157.77000427246094,158.97999572753906,8065000
2024-02-23,155.47654724121094,161.83999633789062,162.25,160.16000366210938,160.8800048828125,6726000
2024-02-26,154.4678192138672,160.7899932861328,162.00999450683594,160.57000732421875,161.8000030517578,5465400
2024-02-27,154.65036010742188,160.97999572753906,161.0399932861328,159.63999938964844,160.33999633789062,5078600
2024-02-28,155.1979522705078,161.5500030517578,161.61000061035156,160.2899932861328,161.0,6071100
2024-02-29,155.03463745117188,161.3800048828125,162.19000244140625,160.94000244140625,162.0,9849100
2024-03-01,155.7455291748047,162.1199951171875,162.57000732421875,161.08999633789062,161.8300018310547,5670100
2024-03-04,153.55519104003906,159.83999633789062,161.61000061035156,158.27000427246094,161.32000732421875,8532900
2024-03-05,153.6800537109375,159.97000122070312,161.24000549316406,159.1999969482422,160.6199951171875,8298200
2024-03-06,153.07481384277344,159.33999633789062,160.92999267578125,159.22000122070312,159.4600067138672,5773700
2024-03-07,152.62330627441406,158.8699951171875,160.36000061035156,158.24000549316406,160.0,5188700
2024-03-08,153.2477569580078,159.52000427246094,160.38999938964844,158.42999267578125,158.8699951171875,5284000
2024-03-11,154.89051818847656,161.22999572753906,161.32000732421875,158.8800048828125,159.49000549316406,4620800
2024-03-12,156.34115600585938,162.74000549316406,163.11000061035156,161.1300048828125,161.5800018310547,8018700
2024-03-13,154.765625,161.10000610351562,162.67999267578125,159.80999755859375,162.52999877929688,6260000
2024-03-14,152.94996643066406,159.2100067138672,161.5399932861328,158.69000244140625,160.94000244140625,6988300
2024-03-15,151.96044921875,158.17999267578125,159.19000244140625,157.10000610351562,158.05999755859375,13165500
2024-03-18,150.5962677001953,156.75999450683594,158.69000244140625,156.5,158.57000732421875,6602300
2024-03-19,150.06790161132812,156.2100067138672,156.86000061035156,155.66000366210938,156.6699981689453,7840600
2024-03-20,149.63560485839844,155.75999450683594,156.44000244140625,155.2100067138672,155.6999969482422,5982300
2024-03-21,149.62599182128906,155.75,156.9499969482422,155.10000610351562,155.58999633789062,5915800
2024-03-22,149.12644958496094,155.22999572753906,156.36000061035156,155.11000061035156,155.69000244140625,7248600
2024-03-25,149.1168212890625,155.22000122070312,155.97999572753906,154.89999389648438,155.39999389648438,7498100
2024-03-26,149.64520263671875,155.77000427246094,156.22999572753906,154.75999450683594,155.61000061035156,6864100
2024-03-27,151.74908447265625,157.9600067138672,158.22000122070312,155.44000244140625,155.99000549316406,8461600
2024-03-28,151.97006225585938,158.19000244140625,159.13999938964844,158.11000061035156,158.1999969482422,6181500
2024-04-01,151.576171875,157.77999877929688,158.14999389648438,156.77000427246094,157.72000122070312,4364700
2024-04-02,151.52813720703125,157.72999572753906,157.8300018310547,155.9499969482422,156.57000732421875,6102300
2024-04-03,148.19456481933594,154.25999450683594,158.0500030517578,154.25,157.7899932861328,8098200
2024-04-04,146.5037841796875,152.5,155.5,152.41000366210938,155.30999755859375,6947400
2024-04-05,146.3981170654297,152.38999938964844,153.00999450683594,151.61000061035156,152.02999877929688,6783000
2024-04-08,145.62954711914062,151.58999633789062,153.0399932861328,151.55999755859375,151.99000549316406,5935400
2024-04-09,146.3020477294922,152.2899932861328,152.52999877929688,150.94000244140625,151.5500030517578,6135300
2024-04-10,144.29421997070312,150.1999969482422,151.82000732421875,149.75999450683594,151.52999877929688,6809500
2024-04-11,142.93963623046875,148.7899932861328,150.8699951171875,148.38999938964844,150.8000030517578,8374400
2024-04-12,141.7196044921875,147.52000427246094,149.07000732421875,147.14999389648438,148.05999755859375,7100200
2024-04-15,141.78683471679688,147.58999633789062,149.49000549316406,147.3699951171875,148.3699951171875,8502300
2024-04-16,138.7703094482422,144.4499969482422,146.25,143.38999938964844,145.00999450683594,12774900
2024-04-17,139.07772827148438,144.77000427246094,145.41000366210938,143.5399932861328,145.0,9378100
2024-04-18,140.0095672607422,145.74000549316406,145.8000030517578,143.1300048828125,144.97999572753906,9887700
2024-04-19,142.09426879882812,147.91000366210938,148.1300048828125,144.5399932861328,146.14999389648438,9750800
2024-04-22,143.25665283203125,149.1199951171875,150.27000427246094,147.3000030517578,148.50999450683594,10118700
2024-04-23,143.6793670654297,149.55999755859375,150.49000549316406,148.1999969482422,149.86000061035156,10110400
2024-04-24,142.68988037109375,148.52999877929688,148.99000549316406,146.86000061035156,148.13999938964844,9756300
2024-04-25,141.047119140625,146.82000732421875,149.5800018310547,146.3300018310547,149.3699951171875,7642700
2024-04-26,140.3938446044922,146.13999938964844,147.17999267578125,145.9499969482422,146.6999969482422,6183000
2024-04-29,141.047119140625,146.82000732421875,147.22000122070312,145.99000549316406,146.13999938964844,6149600
2024-04-30,138.90480041503906,144.58999633789062,146.8800048828125,144.52999877929688,146.8800048828125,8817700
2024-05-01,145.2356719970703,151.17999267578125,151.85000610351562,147.6199951171875,148.74000549316406,14470900
2024-05-02,144.02523803710938,149.9199981689453,152.3300018310547,149.13999938964844,152.0399932861328,8459800
2024-05-03,143.40078735351562,149.27000427246094,149.88999938964844,147.82000732421875,149.88999938964844,6532700
2024-05-06,142.7379150390625,148.5800018310547,150.0500030517578,147.91000366210938,149.8699951171875,5042800
2024-05-07,142.8723907470703,148.72000122070312,149.72999572753906,148.4499969482422,149.3800048828125,7333500
2024-05-08,143.09336853027344,148.9499969482422,149.72999572753906,148.6999969482422,149.1199951171875,7735100
2024-05-09,143.95799255371094,149.85000610351562,150.10000610351562,148.88999938964844,148.97999572753906,6546200
2024-05-10,144.015625,149.91000366210938,150.08999633789062,149.19000244140625,150.0,5710600
2024-05-13,145.2741241455078,151.22000122070312,152.0,149.7100067138672,150.0399932861328,5628500
2024-05-14,145.42782592773438,151.3800048828125,152.2100067138672,150.6999969482422,151.85000610351562,8254200
2024-05-15,146.6671142578125,152.6699981689453,152.9499969482422,151.3000030517578,151.82000732421875,5548000
2024-05-16,148.2137908935547,154.27999877929688,154.3800048828125,152.3300018310547,153.0,7591000
2024-05-17,148.5596160888672,154.63999938964844,154.86000061035156,153.7100067138672,154.86000061035156,6521800
2024-05-20,146.4968719482422,151.27000427246094,153.38999938964844,151.25999450683594,153.10000610351562,7742300
2024-05-21,146.46778869628906,151.24000549316406,152.58999633789062,150.7899932861328,151.77999877929688,5492400
2024-05-22,148.65647888183594,153.5,154.0800018310547,150.32000732421875,150.83999633789062,6609800
2024-05-23,144.97637939453125,149.6999969482422,152.83999633789062,149.3800048828125,152.75,8000400
2024-05-24,142.33253479003906,146.97000122070312,149.80999755859375,146.75999450683594,149.52999877929688,9520600
2024-05-28,139.8242645263672,144.3800048828125,146.7899932861328,144.14999389648438,146.7899932861328,10499800
2024-05-29,139.88235473632812,144.44000244140625,145.4199981689453,143.7100067138672,143.82000732421875,8263800
2024-05-30,140.69586181640625,145.27999877929688,145.61000061035156,144.02000427246094,144.6199951171875,8490300
2024-05-31,142.0419921875,146.6699981689453,147.47999572753906,145.19000244140625,145.57000732421875,14621200
2024-06-03,143.07823181152344,147.74000549316406,148.89999389648438,146.77000427246094,147.25,7329200
2024-06-04,143.13633728027344,147.8000030517578,148.30999755859375,146.19000244140625,147.47999572753906,8876400
2024-06-05,141.3640899658203,145.97000122070312,147.99000549316406,145.85000610351562,147.97000122070312,5891300
2024-06-06,141.79986572265625,146.4199981689453,147.0,144.66000366210938,145.5,5016300
2024-06-07,142.43907165527344,147.0800018310547,148.3000030517578,146.33999633789062,146.67999267578125,5111600
2024-06-10,142.48748779296875,147.1300048828125,147.55999755859375,145.60000610351562,146.52999877929688,5749900
2024-06-11,142.12913513183594,146.75999450683594,147.16000366210938,145.44000244140625,146.80999755859375,5661200
2024-06-12,140.82174682617188,145.41000366210938,147.2100067138672,144.77999877929688,147.05999755859375,6180500
2024-06-13,140.86048889160156,145.4499969482422,146.0,143.8800048828125,145.07000732421875,6840400
2024-06-14,140.94764709472656,145.5399932861328,145.97000122070312,144.47999572753906,145.13999938964844,4075300
2024-06-17,141.34469604492188,145.9499969482422,146.42999267578125,144.74000549316406,145.02000427246094,6666600
2024-06-18,141.05416870117188,145.64999389648438,146.38999938964844,145.25999450683594,145.9600067138672,6156600
2024-06-20,143.11697387695312,147.77999877929688,148.0800018310547,145.00999450683594,145.27000427246094,8749700
2024-06-21,144.05638122558594,148.75,149.0800018310547,147.3699951171875,147.88999938964844,15172300
2024-06-24,144.4146728515625,149.1199951171875,149.72000122070312,148.1699981689453,149.0,6914700
2024-06-25,142.54559326171875,147.19000244140625,149.1999969482422,146.94000244140625,149.17999267578125,5912500
2024-06-26,142.18727111816406,146.82000732421875,147.19000244140625,145.77999877929688,146.1999969482422,5267800
2024-06-27,141.199462890625,145.8000030517578,147.36000061035156,144.83999633789062,146.8000030517578,5739200
2024-06-28,141.54808044433594,146.16000366210938,147.07000732421875,145.64999389648438,146.0399932861328,10495700
2024-07-01,141.81924438476562,146.44000244140625,148.6999969482422,145.6199951171875,146.07000732421875,5144400
2024-07-02,141.4221954345703,146.02999877929688,147.14999389648438,145.74000549316406,146.42999267578125,5492000
2024-07-03,141.09292602539062,145.69000244140625,146.64999389648438,144.74000549316406,146.1999969482422,3246200
2024-07-05,141.8579864501953,146.47999572753906,146.5500030517578,144.5,145.77000427246094,4888500
2024-07-08,140.88954162597656,145.47999572753906,147.22000122070312,145.25,146.39999389648438,5260200
2024-07-09,142.41000366210938,147.0500030517578,147.1300048828125,145.17999267578125,145.6699981689453,5890400
2024-07-10,144.71490478515625,149.42999267578125,149.47000122070312,146.67999267578125,147.25999450683594,6093200
2024-07-11,144.97637939453125,149.6999969482422,150.5800018310547,148.63999938964844,149.5800018310547,6350400
2024-07-12,145.1507110595703,149.8800048828125,150.8800048828125,149.24000549316406,150.0,5336400
2024-07-15,144.53091430664062,149.24000549316406,150.25,148.8699951171875,150.0800018310547,6711400
2024-07-16,146.24505615234375,151.00999450683594,151.0800018310547,149.16000366210938,149.69000244140625,6469600
2024-07-17,151.63931274414062,156.5800018310547,157.49000549316406,151.4199981689453,151.5500030517578,13801400
2024-07-18,150.51588439941406,155.4199981689453,157.07000732421875,154.6199951171875,155.60000610351562,10166200
2024-07-19,149.80894470214844,154.69000244140625,156.50999450683594,154.1199951171875,156.50999450683594,7398000
2024-07-22,149.3731231689453,154.24000549316406,155.11000061035156,153.58999633789062,154.77000427246094,6840600
2024-07-23,147.5427703857422,152.35000610351562,153.5,151.57000732421875,153.30999755859375,6261900
2024-07-24,151.3487548828125,156.27999877929688,156.41000366210938,152.3300018310547,152.75999450683594,7168200
2024-07-25,154.60272216796875,159.63999938964844,160.5800018310547,156.0,156.47999572753906,10019600
2024-07-26,155.57118225097656,160.63999938964844,161.5800018310547,159.47000122070312,159.75,8356900
2024-07-29,153.55682373046875,158.55999755859375,160.0,158.0500030517578,159.97000122070312,5625000
2024-07-30,156.23941040039062,161.3300018310547,161.5500030517578,158.36000061035156,158.5399932861328,6545700
2024-07-31,152.8692169189453,157.85000610351562,160.35000610351562,157.74000549316406,159.85000610351562,8293200
2024-08-01,155.68739318847656,160.75999450683594,160.80999755859375,157.7100067138672,158.47999572753906,7213400
2024-08-02,158.96075439453125,164.13999938964844,164.85000610351562,161.0,161.89999389648438,11280400
2024-08-05,156.1619415283203,161.25,165.77999877929688,160.5800018310547,163.7899932861328,12032200
2024-08-06,153.95387268066406,158.97000122070312,161.47999572753906,158.94000244140625,161.0500030517578,7607100
2024-08-07,153.88607788085938,158.89999389648438,160.6199951171875,158.19000244140625,158.8699951171875,5993000
2024-08-08,155.1644287109375,160.22000122070312,160.6999969482422,158.02999877929688,158.57000732421875,5094800
2024-08-09,155.5518035888672,160.6199951171875,160.92999267578125,159.33999633789062,160.1199951171875,4579200
2024-08-12,154.8351593017578,159.8800048828125,161.6999969482422,158.7100067138672,160.97000122070312,7605400
2024-08-13,153.39218139648438,158.38999938964844,160.3699951171875,156.44000244140625,160.27000427246094,9711400
2024-08-14,153.4793243408203,158.47999572753906,159.5500030517578,157.39999389648438,157.8300018310547,5141200
2024-08-15,154.07009887695312,159.08999633789062,159.5,157.83999633789062,158.3699951171875,7237800
2024-08-16,154.36062622070312,159.38999938964844,159.94000244140625,158.17999267578125,159.13999938964844,5012800
2024-08-19,154.5930633544922,159.6300048828125,160.2899932861328,159.1300048828125,159.4600067138672,4408400
2024-08-20,155.1063232421875,160.16000366210938,160.92999267578125,159.6699981689453,160.0,7275100
2024-08-21,156.3362579345703,161.42999267578125,161.47999572753906,160.30999755859375,160.39999389648438,5019400
2024-08-22,157.2272491455078,162.35000610351562,162.49000549316406,160.7899932861328,162.0,6552100
2024-08-23,158.95106506347656,164.1300048828125,164.22000122070312,161.6999969482422,162.5,7093400
2024-08-26,159.41592407226562,164.61000061035156,165.7100067138672,163.5399932861328,164.1699981689453,6870600
2024-08-27,159.00607299804688,162.9499969482422,164.0399932861328,162.16000366210938,163.5,4388700
2024-08-28,159.95260620117188,163.9199981689453,165.0,162.7100067138672,163.0,5187000
2024-08-29,160.25509643554688,164.22999572753906,164.72000122070312,163.36000061035156,164.6300048828125,7390100
2024-08-30,161.84564208984375,165.86000061035156,165.97999572753906,163.80999755859375,164.1199951171875,7971000
2024-09-03,163.11419677734375,167.16000366210938,167.80999755859375,164.77000427246094,165.24000549316406,6956500
2024-09-04,163.30934143066406,167.36000061035156,168.85000610351562,166.0399932861328,167.80999755859375,6939100
2024-09-05,160.9967041015625,164.99000549316406,167.3699951171875,164.8300018310547,167.1999969482422,4600400
2024-09-06,160.4014892578125,164.3800048828125,165.94000244140625,164.1199951171875,165.17999267578125,6016900
2024-09-09,162.57748413085938,166.61000061035156,167.41000366210938,164.47000122070312,164.83999633789062,7538200
2024-09-10,163.32887268066406,167.3800048828125,168.4600067138672,166.75,167.5,6559600
2024-09-11,160.83082580566406,164.82000732421875,166.7899932861328,164.08999633789062,166.7899932861328,5920200
2024-09-12,160.65518188476562,164.63999938964844,165.10000610351562,162.7100067138672,164.1999969482422,4540900
2024-09-13,161.51388549804688,165.52000427246094,165.75,163.82000732421875,164.74000549316406,3693400
2024-09-16,162.9483184814453,166.99000549316406,167.25,165.77999877929688,166.36000061035156,5187800
2024-09-17,163.0263671875,167.07000732421875,167.72000122070312,165.92999267578125,166.24000549316406,5066500
2024-09-18,162.12863159179688,166.14999389648438,168.35000610351562,165.74000549316406,166.6300048828125,4722800
2024-09-19,160.83082580566406,164.82000732421875,166.3699951171875,164.4199981689453,166.22999572753906,4956100
2024-09-20,160.18679809570312,164.16000366210938,164.8699951171875,163.5500030517578,164.3000030517578,11839000
2024-09-23,159.26956176757812,163.22000122070312,164.5,162.72000122070312,164.39999389648438,4671600
2024-09-24,158.84019470214844,162.77999877929688,163.49000549316406,161.5500030517578,162.7899932861328,6041600
2024-09-25,156.7129669189453,160.60000610351562,163.32000732421875,160.36000061035156,163.0,5420000
2024-09-26,157.48382568359375,161.38999938964844,161.5399932861328,160.02000427246094,160.24000549316406,6122000
2024-09-27,157.49359130859375,161.39999389648438,163.42999267578125,161.33999633789062,162.0,7553800
2024-09-30,158.1376190185547,162.05999755859375,162.17999267578125,160.67999267578125,161.57000732421875,6010000
2024-10-01,158.06932067871094,161.99000549316406,162.75,161.17999267578125,162.42999267578125,4408000
2024-10-02,157.2691650390625,161.1699981689453,162.1199951171875,160.64999389648438,161.50999450683594,4684400
2024-10-03,156.61538696289062,160.5,161.44000244140625,160.22000122070312,160.77999877929688,4791200
2024-10-04,156.4104461669922,160.2899932861328,160.5,158.77999877929688,159.6300048828125,5331100
2024-10-07,155.66883850097656,159.52999877929688,160.86000061035156,159.22000122070312,160.25,4266000
2024-10-08,155.8249969482422,159.69000244140625,160.25,158.9499969482422,159.49000549316406,4766300
2024-10-09,156.76174926757812,160.64999389648438,161.22000122070312,159.50999450683594,159.9199981689453,6047200
2024-10-10,156.62513732910156,160.50999450683594,161.38999938964844,160.0,161.36000061035156,4793900
2024-10-11,157.55213928222656,161.4600067138672,162.66000366210938,161.1999969482422,162.17999267578125,5253500
2024-10-14,157.6887664794922,161.60000610351562,162.13999938964844,160.89999389648438,161.39999389648438,5964000
2024-10-15,160.12826538085938,164.10000610351562,166.75,159.0,160.0,10548000
2024-10-16,160.3038787841797,164.27999877929688,164.99000549316406,162.63999938964844,164.0,5982100
2024-10-17,160.4893035888672,164.47000122070312,165.0,163.6300048828125,164.25999450683594,4798000
2024-10-18,161.12355041503906,165.1199951171875,165.2899932861328,163.92999267578125,164.88999938964844,5908000
2024-10-21,158.88897705078125,162.8300018310547,165.25,162.30999755859375,165.10000610351562,6082700
2024-10-22,159.49398803710938,163.4499969482422,163.72999572753906,161.89999389648438,162.32000732421875,5680300
2024-10-23,161.84564208984375,165.86000061035156,166.0,162.4199981689453,162.82000732421875,7441600
2024-10-24,159.70864868164062,163.6699981689453,165.50999450683594,163.33999633789062,165.0,5386300
2024-10-25,156.98617553710938,160.8800048828125,163.9199981689453,160.61000061035156,163.67999267578125,6400400
2024-10-28,157.6887664794922,161.60000610351562,161.97000122070312,161.0,161.1300048828125,4842500
2024-10-29,156.21530151367188,160.08999633789062,162.1699981689453,160.05999755859375,161.4600067138672,5216900
2024-10-30,156.7227325439453,160.61000061035156,161.27999877929688,159.02999877929688,159.4499969482422,5820500
2024-10-31,155.99087524414062,159.86000061035156,160.8699951171875,159.4600067138672,159.99000549316406,8613900
2024-11-01,156.25433349609375,160.1300048828125,161.05999755859375,159.8800048828125,160.5800018310547,5256400
2024-11-04,154.41009521484375,158.24000549316406,160.27999877929688,158.07000732421875,159.6999969482422,4644000
2024-11-05,154.51742553710938,158.35000610351562,158.58999633789062,156.35000610351562,157.6699981689453,6547100
2024-11-06,154.05880737304688,157.8800048828125,160.85000610351562,157.35000610351562,159.89999389648438,8926600
2024-11-07,152.93663024902344,156.72999572753906,158.75,156.50999450683594,158.47000122070312,7522800
2024-11-08,151.70712280273438,155.47000122070312,157.0800018310547,155.41000366210938,157.0,8926100
2024-11-11,151.28753662109375,155.0399932861328,157.5800018310547,154.91000366210938,155.6199951171875,7146800
2024-11-12,148.94561767578125,152.63999938964844,155.0399932861328,152.3699951171875,154.52999877929688,7181400
2024-11-13,149.53109741210938,153.24000549316406,153.50999450683594,151.4199981689453,152.5,7161900
2024-11-14,148.1942596435547,151.8699951171875,153.58999633789062,150.75999450683594,153.17999267578125,7716400
2024-11-15,150.272705078125,154.0,154.42999267578125,150.89999389648438,150.89999389648438,11328500
2024-11-18,151.02406311035156,154.77000427246094,155.3300018310547,152.3300018310547,152.58999633789062,7510600
2024-11-19,149.29690551757812,153.0,153.99000549316406,152.0500030517578,153.9499969482422,8233700
2024-11-20,149.4042510986328,153.11000061035156,153.25,151.80999755859375,153.02999877929688,9061300
2024-11-21,151.73638916015625,155.5,156.05999755859375,152.80999755859375,153.6199951171875,10141100
2024-11-22,151.41436767578125,155.1699981689453,157.1199951171875,154.11000061035156,155.89999389648438,8266000
2024-11-25,152.00961303710938,155.77999877929688,157.0399932861328,155.13999938964844,155.1699981689453,12256200
2024-11-26,151.9899444580078,154.52000427246094,155.25,153.16000366210938,155.16000366210938,5683500
2024-11-27,152.85552978515625,155.39999389648438,156.6300048828125,154.60000610351562,154.6300048828125,4140400
2024-11-29,152.471923828125,155.00999450683594,155.6699981689453,154.1699981689453,154.88999938964844,5687800
2024-12-02,152.26536560058594,154.8000030517578,155.0,153.92999267578125,154.75,6946500
2024-12-03,149.86532592773438,152.36000061035156,154.8000030517578,152.30999755859375,154.8000030517578,8674400
2024-12-04,148.00625610351562,150.47000122070312,151.55999755859375,149.75,151.2899932861328,10333100
2024-12-05,147.0718231201172,149.52000427246094,150.3800048828125,148.9499969482422,150.0,7898100
2024-12-06,146.86526489257812,149.30999755859375,150.0500030517578,148.3800048828125,149.38999938964844,8389600
2024-12-09,147.1505126953125,149.60000610351562,150.88999938964844,148.44000244140625,149.2899932861328,8410300
2024-12-10,146.78656005859375,149.22999572753906,150.8300018310547,148.3300018310547,149.92999267578125,9398700
2024-12-11,144.2389678955078,146.63999938964844,148.5,146.3699951171875,148.5,13446700
2024-12-12,143.8455352783203,146.24000549316406,147.77000427246094,146.00999450683594,147.1999969482422,6176300
2024-12-13,144.21929931640625,146.6199951171875,146.92999267578125,145.0399932861328,145.66000366210938,8324900
2024-12-16,141.49465942382812,143.85000610351562,147.25,143.52000427246094,146.72999572753906,8732400
2024-12-17,144.0127410888672,146.41000366210938,146.66000366210938,143.7100067138672,143.83999633789062,10343000
